title,price_str,price,price_currency,price_raw,grader,grade,keywords,card_number,sponsored,link,image_url,sold_date,sold_date_iso,similarity,matched,missing
"2023 Pokemon SV Black Star Promo Pikachu With Grey Felt Hat X Van Gogh PSA 10
Opens in a new window or tab","$1,980.00",1980.0,USD,1980.0,PSA,10,[],,False,https://www.ebay.com/itm/358220403196,https://i.ebayimg.com/images/g/5YcAAeSw7ZRpkXZ1/s-l500.webp,"Feb 21, 2026",2026-02-21,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 POKEMON SVP EN VAN GOGH PROMO #085 PIKACHU WEARING GREY FELT HAT PSA 10
Opens in a new window or tab","$1,968.85",1968.85,USD,1968.85,PSA,10,[],,False,https://www.ebay.com/itm/206069446510,https://i.ebayimg.com/images/g/sqYAAeSwPwFpj9iH/s-l500.webp,"Feb 21, 2026",2026-02-21,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 POKEMON SVP EN VAN GOGH PROMO #085 PIKACHU WEARING GREY FELT HAT PSA 10
Opens in a new window or tab","$1,939.73",1939.73,USD,1939.73,PSA,10,[],,False,https://www.ebay.com/itm/206069446150,https://i.ebayimg.com/images/g/RtAAAeSwUxNpj9ht/s-l500.webp,"Feb 21, 2026",2026-02-21,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon X Van Gogh Pikachu With Grey Felt Hat Black Star Promo #085 PSA 10
Opens in a new window or tab","$2,000.00",2000.0,USD,2000.0,PSA,10,[],,False,https://www.ebay.com/itm/277732555397,https://i.ebayimg.com/images/g/GT0AAeSwRL9pk-Gg/s-l500.webp,"Feb 21, 2026",2026-02-21,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Van Gogh Pikachu with Grey Felt Hat SVP EN 085 Black Star Pokemon Card
Opens in a new window or tab","$1,801.10",1801.1,USD,1801.1,PSA,10,[],,False,https://www.ebay.com/itm/317888301566,https://i.ebayimg.com/images/g/CswAAeSwY75pk3Id/s-l500.webp,"Feb 20, 2026",2026-02-20,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 PCG PIKACHU WITH GREY FELT HAT 085 Black Star Promo Van Gogh ENG PSA 10
Opens in a new window or tab","$1,525.00",1525.0,USD,1525.0,PSA,10,[],,False,https://www.ebay.com/itm/306761412977,https://i.ebayimg.com/images/g/EmIAAeSwSBJpiolT/s-l500.webp,"Feb 20, 2026",2026-02-20,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 GM Pikachu with Grey Felt Hat Van Gogh Full Art Promo SVP EN 085 Pokemon
Opens in a new window or tab","$1,999.00",1999.0,USD,1999.0,PSA,10,[],,False,https://www.ebay.com/itm/376977848281,https://i.ebayimg.com/images/g/AzAAAeSw8nxpmCCW/s-l500.webp,"Feb 20, 2026",2026-02-20,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 GEM MINT Pikachu With Grey Felt Hat Van Gogh Promo Pokemon 085 SVP085
Opens in a new window or tab","$1,950.00",1950.0,USD,1950.0,PSA,10,[],,False,https://www.ebay.com/itm/406708884886,https://i.ebayimg.com/images/g/O3QAAeSwqutpl2CQ/s-l500.webp,"Feb 20, 2026",2026-02-20,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat PSA 10 Gem Mint 💎 085 Van Gogh SVP EN Promo
Opens in a new window or tab","$1,930.00",1930.0,USD,1930.0,PSA,10,[],,False,https://www.ebay.com/itm/286318429795,https://i.ebayimg.com/images/g/pwEAAeSwl8VpmDdH/s-l500.webp,"Feb 20, 2026",2026-02-20,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon Pikachu Van Gogh Grey Felt Hat Promo SVP EN #085 PSA 10 GEM MINT
Opens in a new window or tab","$1,738.35",1738.35,USD,1738.35,PSA,10,[],,False,https://www.ebay.com/itm/366173245410,https://i.ebayimg.com/images/g/YV8AAeSwJIxpZu06/s-l500.webp,"Feb 20, 2026",2026-02-20,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh Full Art Promo SVP EN 085 PSA 10
Opens in a new window or tab","$1,929.77",1929.77,USD,1929.77,PSA,10,[],,False,https://www.ebay.com/itm/287093551297,https://i.ebayimg.com/images/g/TD4AAeSwVeRpcoeN/s-l500.webp,"Feb 19, 2026",2026-02-19,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 POKEMON SEALED VAN GOGH PIKACHU WITH GREY FELT HAT 085 PROMO PSA 10
Opens in a new window or tab","$1,699.99",1699.99,USD,1699.99,PSA,10,[],,False,https://www.ebay.com/itm/236644635340,https://i.ebayimg.com/images/g/KQIAAeSw8nxpl0AQ/s-l500.webp,"Feb 19, 2026",2026-02-19,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 PIKACHU WITH GREY FELT HAT VAN GOGH SVP 2023 POKEMON GEM MINT
Opens in a new window or tab","$2,000.00",2000.0,USD,2000.0,PSA,10,[],,False,https://www.ebay.com/itm/389614244843,https://i.ebayimg.com/images/g/v90AAeSwknRpXsaX/s-l500.webp,"Feb 19, 2026",2026-02-19,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon X Van Gogh Black Star Promo Pikachu With Grey Felt Hat PSA 10 #085
Opens in a new window or tab","$2,001.60",2001.6,USD,2001.6,PSA,10,[],,False,https://www.ebay.com/itm/157643666665,https://i.ebayimg.com/images/g/L~cAAeSw0MNpejNx/s-l500.webp,"Feb 19, 2026",2026-02-19,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PIKACHU/GREY FELT HAT POKEMON X VAN GOGH SVP EN-SV BLCK STR PRM 2023 085 PSA 10
Opens in a new window or tab","$1,720.97",1720.97,USD,1720.97,PSA,10,[],,False,https://www.ebay.com/itm/366213390923,https://i.ebayimg.com/images/g/M3oAAeSwLedplwtf/s-l500.webp,"Feb 19, 2026",2026-02-19,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt hat Van Gogh 085 Graded Sealed Promo PSA 10
Opens in a new window or tab","$1,725.00",1725.0,USD,1725.0,PSA,10,[],,False,https://www.ebay.com/itm/177858993454,https://i.ebayimg.com/images/g/vigAAeSwzQZpjnIJ/s-l500.webp,"Feb 19, 2026",2026-02-19,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PIKACHU/GREY FELT HAT POKEMON X VAN GOGH SVP EN-SV BLCK STR PRM 2023 085 PSA 10
Opens in a new window or tab","$1,720.97",1720.97,USD,1720.97,PSA,10,[],,False,https://www.ebay.com/itm/366213076641,https://i.ebayimg.com/images/g/M3oAAeSwLedplwtf/s-l500.webp,"Feb 19, 2026",2026-02-19,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon SV Black Star Promo Pikachu With Grey Felt Hat X Van Gogh PSA 10
Opens in a new window or tab","$1,925.00",1925.0,USD,1925.0,PSA,10,[],,False,https://www.ebay.com/itm/317897371533,https://i.ebayimg.com/images/g/hxgAAeSwl8Vplniu/s-l500.webp,"Feb 18, 2026",2026-02-18,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokémon Pikachu 2023 SV BSP #085 Grey Felt Hat Pokémon x Van Gogh PSA 10
Opens in a new window or tab","$1,875.00",1875.0,USD,1875.0,PSA,10,[],,False,https://www.ebay.com/itm/389583096689,https://i.ebayimg.com/images/g/Wc4AAeSw-M9phD3j/s-l500.webp,"Feb 18, 2026",2026-02-18,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023-25 Pokemon SV Black Star Promos Pikachu Van Gogh Grey Felt Hat #085 PSA 10
Opens in a new window or tab","$1,950.00",1950.0,USD,1950.0,PSA,10,[],,False,https://www.ebay.com/itm/376962555388,https://i.ebayimg.com/images/g/7IMAAeSwmvdpj4eN/s-l500.webp,"Feb 18, 2026",2026-02-18,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 GEM MINT Pikachu With Grey Felt Hat Van Gogh Promo Pokemon 085 SVP085
Opens in a new window or tab","$1,950.00",1950.0,USD,1950.0,PSA,10,[],,False,https://www.ebay.com/itm/406701777610,https://i.ebayimg.com/images/g/67AAAeSwRbRpk4yO/s-l500.webp,"Feb 18, 2026",2026-02-18,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokémon Pikachu 2023 SV BSP #085 Grey Felt Hat Pokémon x Van Gogh PSA 10
Opens in a new window or tab","$1,875.00",1875.0,USD,1875.0,PSA,10,[],,False,https://www.ebay.com/itm/389583096677,https://i.ebayimg.com/images/g/~acAAeSw70tphDxx/s-l500.webp,"Feb 18, 2026",2026-02-18,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon SV Black Star Promo Pikachu With Grey Felt Hat X Van Gogh PSA 10
Opens in a new window or tab","$2,035.00",2035.0,USD,2035.0,PSA,10,[],,False,https://www.ebay.com/itm/358215569872,https://i.ebayimg.com/images/g/rSkAAeSw7ZRpj1TZ/s-l500.webp,"Feb 18, 2026",2026-02-18,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon Black Star Promo #085 Pikachu Grey Felt Hat X Van Gogh PSA 10
Opens in a new window or tab","$1,950.00",1950.0,USD,1950.0,PSA,10,[],,False,https://www.ebay.com/itm/177851476841,https://i.ebayimg.com/images/g/3tAAAeSwu-Npi1mO/s-l500.webp,"Feb 18, 2026",2026-02-18,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"⚡️🎨 Pokemon x Van Gogh 2023 Promo #085 Pikachu with Grey Felt Hat PSA 10 🖼️⚡️
Opens in a new window or tab","$1,999.95",1999.95,USD,1999.95,PSA,10,[],,False,https://www.ebay.com/itm/406528573288,https://i.ebayimg.com/images/g/AM0AAeSwoO5pS3N1/s-l500.webp,"Feb 17, 2026",2026-02-17,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon Van Gogh Pikachu with Grey Felt Hat SVP EN #085 Promo PSA 10 MINT
Opens in a new window or tab",$499.99,499.99,USD,499.99,PSA,10,[],,False,https://www.ebay.com/itm/397621756639,https://i.ebayimg.com/images/g/cc4AAeSwjVFpglrv/s-l500.webp,"Feb 17, 2026",2026-02-17,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Pikachu x Van Gogh Grey Felt Hat Sealed Promo SVP 085 Pokemon Card Game
Opens in a new window or tab","$1,650.67",1650.67,USD,1650.67,PSA,10,[],,False,https://www.ebay.com/itm/157657097867,https://i.ebayimg.com/images/g/ttEAAeSwiLRpggwQ/s-l500.webp,"Feb 17, 2026",2026-02-17,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh 085 Promo PSA 10 Graded GEM MINT
Opens in a new window or tab","$1,926.00",1926.0,USD,1926.0,PSA,10,[],,False,https://www.ebay.com/itm/389603671025,https://i.ebayimg.com/images/g/KhQAAeSwaaVpi6-j/s-l500.webp,"Feb 17, 2026",2026-02-17,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt hat Van Gogh 085 Graded Sealed Promo PSA 10
Opens in a new window or tab","$1,925.00",1925.0,USD,1925.0,PSA,10,[],,False,https://www.ebay.com/itm/389603672462,https://i.ebayimg.com/images/g/lmkAAeSwVjJpi6-4/s-l500.webp,"Feb 17, 2026",2026-02-17,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 POKEMON SVP POKEMON X VAN GOGH PROMO #085 PIKACHU WITH GREY FELT HAT PSA 10
Opens in a new window or tab","$1,999.99",1999.99,USD,1999.99,PSA,10,[],,False,https://www.ebay.com/itm/376912184720,https://i.ebayimg.com/images/g/LDEAAeSwmhtpe1Gb/s-l500.webp,"Feb 17, 2026",2026-02-17,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 POKEMON SVP POKEMON X VAN GOGH #085 PIKACHU WITH GREY FELT HAT PSA 10
Opens in a new window or tab","$1,950.00",1950.0,USD,1950.0,PSA,10,[],,False,https://www.ebay.com/itm/306761302678,https://i.ebayimg.com/images/g/DYAAAeSwtElpink6/s-l500.webp,"Feb 17, 2026",2026-02-17,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 POKEMON SVP POKEMON X VAN GOGH #085 PIKACHU WITH GREY FELT HAT PSA 10
Opens in a new window or tab","$2,025.00",2025.0,USD,2025.0,PSA,10,[],,False,https://www.ebay.com/itm/306761303067,https://i.ebayimg.com/images/g/umcAAeSwFLVpinkY/s-l500.webp,"Feb 17, 2026",2026-02-17,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon X Van Gogh Pikachu With Grey Felt Hat Black Star Promo #085 PSA 10
Opens in a new window or tab","$1,950.00",1950.0,USD,1950.0,PSA,10,[],,False,https://www.ebay.com/itm/127680844953,https://i.ebayimg.com/images/g/sRcAAeSwC4xpjOZx/s-l500.webp,"Feb 17, 2026",2026-02-17,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon X Van Gogh Pikachu With Grey Felt Hat Black Star Promo #085 PSA 10
Opens in a new window or tab","$1,925.00",1925.0,USD,1925.0,PSA,10,[],,False,https://www.ebay.com/itm/127680846901,https://i.ebayimg.com/images/g/tl4AAeSwz2ZpjOYr/s-l500.webp,"Feb 17, 2026",2026-02-17,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Pikachu Grey Felt Hat Promo Card Pokemon x Van Gogh Museum SVP EN 085
Opens in a new window or tab","$2,000.00",2000.0,USD,2000.0,PSA,10,[],,False,https://www.ebay.com/itm/297651179950,https://i.ebayimg.com/images/g/d3kAAeSwZm9o3TAU/s-l500.webp,"Feb 17, 2026",2026-02-17,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt hat Van Gogh 085 Graded Sealed Promo PSA 10
Opens in a new window or tab","$1,825.00",1825.0,USD,1825.0,PSA,10,[],,False,https://www.ebay.com/itm/366188396748,https://i.ebayimg.com/images/g/sAYAAeSwQZxpijRU/s-l500.webp,"Feb 16, 2026",2026-02-16,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon Black Star Promo Pikachu X Van Gogh Sealed Pack PSA 10 GEM MINT
Opens in a new window or tab","$2,025.00",2025.0,USD,2025.0,PSA,10,[],,False,https://www.ebay.com/itm/376951279345,https://i.ebayimg.com/images/g/a84AAeSwGvNpiog9/s-l500.webp,"Feb 16, 2026",2026-02-16,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh 085 Promo PSA 10 Graded GEM MINT
Opens in a new window or tab","$1,951.00",1951.0,USD,1951.0,PSA,10,[],,False,https://www.ebay.com/itm/389598937057,https://i.ebayimg.com/images/g/qHsAAeSwT-JpijQc/s-l500.webp,"Feb 16, 2026",2026-02-16,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh Full Art Promo SVP EN 085 PSA 10
Opens in a new window or tab","$1,929.77",1929.77,USD,1929.77,PSA,10,[],,False,https://www.ebay.com/itm/287093551300,https://i.ebayimg.com/images/g/xtgAAeSwmZNpcobZ/s-l500.webp,"Feb 16, 2026",2026-02-16,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh Full Art Promo SVP EN 085 PSA 10
Opens in a new window or tab","$1,939.77",1939.77,USD,1939.77,PSA,10,[],,False,https://www.ebay.com/itm/287093551271,https://i.ebayimg.com/images/g/rwIAAeSwmhlpcocW/s-l500.webp,"Feb 16, 2026",2026-02-16,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon X Van Gogh Pikachu With Grey Felt Hat Black Star Promo #085 PSA 10
Opens in a new window or tab","$1,890.55",1890.55,USD,1890.55,PSA,10,[],,False,https://www.ebay.com/itm/376957549870,https://i.ebayimg.com/images/g/2skAAeSw6m9pjOpP/s-l500.webp,"Feb 16, 2026",2026-02-16,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 POKEMON SVP POKEMON X VAN GOGH PROMO #085 PIKACHU WITH GREY FELT HAT PSA 10
Opens in a new window or tab","$2,000.00",2000.0,USD,2000.0,PSA,10,[],,False,https://www.ebay.com/itm/267577702495,https://i.ebayimg.com/images/g/dHsAAeSwExhpkrBp/s-l500.webp,"Feb 16, 2026",2026-02-16,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu Van Gogh Psa10 Slabbed Style Keychain
Opens in a new window or tab",$16.99,16.99,USD,16.99,PSA,10,[],,False,https://www.ebay.com/itm/226905851928,https://i.ebayimg.com/images/g/kfcAAeSw0VpoktKp/s-l500.webp,"Feb 15, 2026",2026-02-15,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt hat Van Gogh 085 Graded Sealed Promo PSA 10
Opens in a new window or tab","$1,855.00",1855.0,USD,1855.0,PSA,10,[],,False,https://www.ebay.com/itm/366178582063,https://i.ebayimg.com/images/g/UEoAAeSw-FJphOkg/s-l500.webp,"Feb 15, 2026",2026-02-15,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh 085 Promo PSA 10 Graded GEM MINT
Opens in a new window or tab","$1,874.00",1874.0,USD,1874.0,PSA,10,[],,False,https://www.ebay.com/itm/376935808573,https://i.ebayimg.com/images/g/VdwAAeSwsaZphOi3/s-l500.webp,"Feb 15, 2026",2026-02-15,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh 085 Promo PSA 10 Graded GEM MINT
Opens in a new window or tab","$1,875.00",1875.0,USD,1875.0,PSA,10,[],,False,https://www.ebay.com/itm/376946811473,https://i.ebayimg.com/images/g/rtMAAeSwiE5paSrf/s-l500.webp,"Feb 15, 2026",2026-02-15,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PIKACHU/GREY FELT HAT POKEMON X VAN GOGH SVP EN-SV BLCK STR PRM 2023 085 PSA 10
Opens in a new window or tab","$1,651.43",1651.43,USD,1651.43,PSA,10,[],,False,https://www.ebay.com/itm/198110282883,https://i.ebayimg.com/images/g/jyIAAeSwgIBpkkE1/s-l500.webp,"Feb 15, 2026",2026-02-15,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Van Gogh Pikachu with Grey Felt Hat SVP EN 085 Black Star Pokemon Card
Opens in a new window or tab","$1,900.00",1900.0,USD,1900.0,PSA,10,[],,False,https://www.ebay.com/itm/267547615928,https://i.ebayimg.com/images/g/t-cAAeSwyQlpanWX/s-l500.webp,"Feb 15, 2026",2026-02-15,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon TCG SVP En Pokemon X Van Gogh #085 Pikachu Grey Felt Hat PSA 10
Opens in a new window or tab",$600.00,600.0,USD,600.0,PSA,10,[],,False,https://www.ebay.com/itm/397614287397,https://i.ebayimg.com/images/g/BIgAAeSwekRpkDmM/s-l500.webp,"Feb 15, 2026",2026-02-15,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 POKEMON SVP POKEMON X VAN GOGH PROMO #085 PIKACHU WITH GREY FELT HAT PSA 10
Opens in a new window or tab","$2,025.99",2025.99,USD,2025.99,PSA,10,[],,False,https://www.ebay.com/itm/117017018435,https://i.ebayimg.com/images/g/D30AAeSwV~5pghF9/s-l500.webp,"Feb 15, 2026",2026-02-15,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 POKEMON SVP POKEMON X VAN GOGH #085 PIKACHU WITH GREY FELT HAT PSA 10
Opens in a new window or tab","$1,902.00",1902.0,USD,1902.0,PSA,10,[],,False,https://www.ebay.com/itm/117024049441,https://i.ebayimg.com/images/g/I00AAeSw61BphyvU/s-l500.webp,"Feb 15, 2026",2026-02-15,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon X Van Gogh Pikachu With Grey Felt Hat Black Star Promo #085 PSA 10
Opens in a new window or tab","$1,843.00",1843.0,USD,1843.0,PSA,10,[],,False,https://www.ebay.com/itm/127677165384,https://i.ebayimg.com/images/g/OhgAAeSwQ4JpilOR/s-l500.webp,"Feb 15, 2026",2026-02-15,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon X Van Gogh Pikachu With Grey Felt Hat Black Star Promo #085 PSA 10
Opens in a new window or tab","$1,843.00",1843.0,USD,1843.0,PSA,10,[],,False,https://www.ebay.com/itm/376954037701,https://i.ebayimg.com/images/g/bqYAAeSwF6JpilOW/s-l500.webp,"Feb 15, 2026",2026-02-15,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pikachu With Grey Felt Hat 085 Pokemon X Van Gogh Pokemon PSA 10 *966
Opens in a new window or tab","$1,925.00",1925.0,USD,1925.0,PSA,10,[],,False,https://www.ebay.com/itm/277699973030,https://i.ebayimg.com/images/g/YboAAeSwhd9pg1RU/s-l500.webp,"Feb 15, 2026",2026-02-15,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 SEALED VAN GOGH PIKACHU WITH GREY FELT HAT PLEASEen 085 PROMO POP 1496 in🌍
Opens in a new window or tab","$1,610.87",1610.87,USD,1610.87,PSA,10,[],,False,https://www.ebay.com/itm/117020902539,https://i.ebayimg.com/images/g/JVwAAeSwpApphRxW/s-l500.webp,"Feb 15, 2026",2026-02-15,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon TCG SVP En Pokemon X Van Gogh #085 Pikachu Grey Felt Hat PSA 10
Opens in a new window or tab",$600.00,600.0,USD,600.0,PSA,10,[],,False,https://www.ebay.com/itm/397607483294,https://i.ebayimg.com/images/g/BIgAAeSwekRpkDmM/s-l500.webp,"Feb 15, 2026",2026-02-15,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 SEALED VAN GOGH PIKACHU WITH GREY FELT HAT PLEASEen 085 PROMO POP 1496 in🌍
Opens in a new window or tab","$1,622.46",1622.46,USD,1622.46,PSA,10,[],,False,https://www.ebay.com/itm/117020902352,https://i.ebayimg.com/images/g/OiwAAeSwZUpphRwZ/s-l500.webp,"Feb 15, 2026",2026-02-15,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 SEALED VAN GOGH PIKACHU WITH GREY FELT HAT PLEASEen 085 PROMO POP 1496 in🌍
Opens in a new window or tab","$1,240.02",1240.02,USD,1240.02,PSA,10,[],,False,https://www.ebay.com/itm/117020902172,https://i.ebayimg.com/images/g/mAEAAeSwPHZphRvy/s-l500.webp,"Feb 15, 2026",2026-02-15,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Van Gogh Pikachu with Grey Felt Hat SVP EN 085 Black Star Pokemon Card
Opens in a new window or tab","$1,900.00",1900.0,USD,1900.0,PSA,10,[],,False,https://www.ebay.com/itm/267547612389,https://i.ebayimg.com/images/g/4aYAAeSwHkFpanQZ/s-l500.webp,"Feb 15, 2026",2026-02-15,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 SVP POKEMON X VAN GOGH #085 PIKACHU WITH GREY FELT HAT PSA 10 CARD
Opens in a new window or tab","$1,814.84",1814.84,USD,1814.84,PSA,10,[],,False,https://www.ebay.com/itm/147147327240,https://i.ebayimg.com/images/g/oekAAeSw~1Rpi3Z0/s-l500.webp,"Feb 15, 2026",2026-02-15,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokémon Pikachu TCG Van Gogh Museum Promo Grey Felt Hat SVP085 PSA 10
Opens in a new window or tab","$1,775.91",1775.91,USD,1775.91,PSA,10,[],,False,https://www.ebay.com/itm/147134125062,https://i.ebayimg.com/images/g/BtcAAeSw2AdpghaB/s-l500.webp,"Feb 15, 2026",2026-02-15,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 2023 Pikachu with Grey Felt Hat 085 SVP Promo Van Gogh
Opens in a new window or tab","$1,875.00",1875.0,USD,1875.0,PSA,10,[],,False,https://www.ebay.com/itm/177864245198,https://i.ebayimg.com/images/g/RWwAAeSwvIdpjUEm/s-l500.webp,"Feb 15, 2026",2026-02-15,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokémon Van Gogh Pikachu Grey Felt Hat PSA 10 GEM MINT SVP Promo 085
Opens in a new window or tab","$1,898.00",1898.0,USD,1898.0,PSA,10,[],,False,https://www.ebay.com/itm/137038116114,https://i.ebayimg.com/images/g/ywYAAeSwK8BpkLpZ/s-l500.webp,"Feb 15, 2026",2026-02-15,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh Full Art Promo SVP EN 085 PSA 10
Opens in a new window or tab","$1,999.99",1999.99,USD,1999.99,PSA,10,[],,False,https://www.ebay.com/itm/236613288639,https://i.ebayimg.com/images/g/BLEAAeSwPE9pgEjM/s-l500.webp,"Feb 14, 2026",2026-02-14,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh 085 Promo PSA 10 Graded GEM MINT
Opens in a new window or tab","$2,222.00",2222.0,USD,2222.0,PSA,10,[],,False,https://www.ebay.com/itm/376932742898,https://i.ebayimg.com/images/g/dYUAAeSwkYtpg7H7/s-l500.webp,"Feb 14, 2026",2026-02-14,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt hat Van Gogh 085 Graded Sealed Promo PSA 10
Opens in a new window or tab","$1,925.00",1925.0,USD,1925.0,PSA,10,[],,False,https://www.ebay.com/itm/376932743515,https://i.ebayimg.com/images/g/4qQAAeSwZfBpg7Im/s-l500.webp,"Feb 14, 2026",2026-02-14,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon TCG SVP En Pokemon X Van Gogh #085 Pikachu Grey Felt Hat PSA 10
Opens in a new window or tab","$1,900.00",1900.0,USD,1900.0,PSA,10,[],,False,https://www.ebay.com/itm/198097882906,https://i.ebayimg.com/images/g/YjkAAeSwnxppjL-a/s-l500.webp,"Feb 14, 2026",2026-02-14,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pikachu with Grey Felt Hat SVP 085 Pokemon Van Gogh Promo Card PSA 10 GEM MINT⚡
Opens in a new window or tab","$1,345.48",1345.48,USD,1345.48,PSA,10,[],,False,https://www.ebay.com/itm/168134369211,https://i.ebayimg.com/images/g/epEAAeSwAqhpgxfy/s-l500.webp,"Feb 14, 2026",2026-02-14,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
